deviceIORate,cpu,memory,conns,arrivalRate,ioLoad,cpuLoad,responseTime
50mb,1,700m,50,1,0,350,13.7
50mb,1,700m,50,1,0,400,14.8
50mb,1,700m,50,1,0,450,15.0
50mb,1,700m,50,1,0,500,15.0
50mb,1,700m,50,1,20,350,23.2
50mb,1,700m,50,1,20,400,24.0
50mb,1,700m,50,1,20,450,24.6
50mb,1,700m,50,1,20,500,24.3
50mb,1,700m,50,1,40,350,47.8
50mb,1,700m,50,1,40,400,51.6
50mb,1,700m,50,1,40,450,49.9
50mb,1,700m,50,1,40,500,56.2
50mb,1,700m,50,1,60,350,57.5
50mb,1,700m,50,1,60,400,54.2
50mb,1,700m,50,1,60,450,53.4
50mb,1,700m,50,1,60,500,49.6
50mb,1,700m,50,1,80,350,92.6
50mb,1,700m,50,1,80,400,98.9
50mb,1,700m,50,1,80,450,86.0
50mb,1,700m,50,1,80,500,81.1
50mb,1,700m,50,1,100,350,93.3
50mb,1,700m,50,1,100,400,94.0
50mb,1,700m,50,1,100,450,92.2
50mb,1,700m,50,1,100,500,88.7
50mb,1,700m,50,1,120,350,127.9
50mb,1,700m,50,1,120,400,115.2
50mb,1,700m,50,1,120,450,124.5
50mb,1,700m,50,1,120,500,124.7
50mb,1,700m,50,1,140,350,157.8
50mb,1,700m,50,1,140,400,185.6
50mb,1,700m,50,1,140,450,192.3
50mb,1,700m,50,1,140,500,178.1
50mb,1,700m,50,1,160,350,9699.4
50mb,1,700m,50,1,160,400,11864.3
50mb,1,700m,50,1,160,450,17573.0
50mb,1,700m,50,1,160,500,13302.6
50mb,1,700m,50,1,180,350,16543.0
50mb,1,700m,50,1,180,400,19995.7
50mb,1,700m,50,1,180,450,21349.3
50mb,1,700m,50,1,180,500,20621.6
50mb,1,700m,50,1,200,350,30490.1
50mb,1,700m,50,1,200,400,30766.2
50mb,1,700m,50,1,200,450,28405.7
50mb,1,700m,50,1,200,500,32055.9
50mb,1,700m,50,2,0,350,14.9
50mb,1,700m,50,2,0,400,13.3
50mb,1,700m,50,2,0,450,14.5
50mb,1,700m,50,2,0,500,13.8
50mb,1,700m,50,2,20,350,25.6
50mb,1,700m,50,2,20,400,27.7
50mb,1,700m,50,2,20,450,26.3
50mb,1,700m,50,2,20,500,24.7
50mb,1,700m,50,2,40,350,43.6
50mb,1,700m,50,2,40,400,42.2
50mb,1,700m,50,2,40,450,42.4
50mb,1,700m,50,2,40,500,43.8
50mb,1,700m,50,2,60,350,48.1
50mb,1,700m,50,2,60,400,51.5
50mb,1,700m,50,2,60,450,50.6
50mb,1,700m,50,2,60,500,50.8
50mb,1,700m,50,2,80,350,1528.4
50mb,1,700m,50,2,80,400,3690.4
50mb,1,700m,50,2,80,450,1459.2
50mb,1,700m,50,2,80,500,2735.6
50mb,1,700m,50,2,100,350,9490.0
50mb,1,700m,50,2,100,400,11953.9
50mb,1,700m,50,2,100,450,9390.3
50mb,1,700m,50,2,100,500,12946.2
50mb,1,700m,50,2,120,350,19071.4
50mb,1,700m,50,2,120,400,19247.1
50mb,1,700m,50,2,120,450,21944.5
50mb,1,700m,50,2,120,500,21672.9
50mb,1,700m,50,2,140,350,31322.5
50mb,1,700m,50,2,140,400,27925.7
50mb,1,700m,50,2,140,450,28460.6
50mb,1,700m,50,2,140,500,26054.1
50mb,1,700m,50,2,160,350,37414.8
50mb,1,700m,50,2,160,400,34391.2
50mb,1,700m,50,2,160,450,35093.5
50mb,1,700m,50,2,160,500,38892.2
50mb,1,700m,50,2,180,350,43403.8
50mb,1,700m,50,2,180,400,46600.9
50mb,1,700m,50,2,180,450,44029.4
50mb,1,700m,50,2,180,500,46167.1
50mb,1,700m,50,2,200,350,54819.2
50mb,1,700m,50,2,200,400,50961.5
50mb,1,700m,50,2,200,450,54051.6
50mb,1,700m,50,2,200,500,53366.8
50mb,1,700m,50,3,0,350,14.5
50mb,1,700m,50,3,0,400,13.9
50mb,1,700m,50,3,0,450,14.2
50mb,1,700m,50,3,0,500,14.3
50mb,1,700m,50,3,20,350,27.6
50mb,1,700m,50,3,20,400,26.5
50mb,1,700m,50,3,20,450,29.9
50mb,1,700m,50,3,20,500,27.3
50mb,1,700m,50,3,40,350,45.7
50mb,1,700m,50,3,40,400,48.3
50mb,1,700m,50,3,40,450,43.3
50mb,1,700m,50,3,40,500,50.4
50mb,1,700m,50,3,60,350,1833.4
50mb,1,700m,50,3,60,400,2238.8
50mb,1,700m,50,3,60,450,3484.7
50mb,1,700m,50,3,60,500,2099.9
50mb,1,700m,50,3,80,350,10108.6
50mb,1,700m,50,3,80,400,10105.3
50mb,1,700m,50,3,80,450,9131.0
50mb,1,700m,50,3,80,500,11118.9
50mb,1,700m,50,3,100,350,19461.4
50mb,1,700m,50,3,100,400,16815.1
50mb,1,700m,50,3,100,450,18080.8
50mb,1,700m,50,3,100,500,17594.0
50mb,1,700m,50,3,120,350,29797.1
50mb,1,700m,50,3,120,400,28279.7
50mb,1,700m,50,3,120,450,25099.8
50mb,1,700m,50,3,120,500,29652.9
50mb,1,700m,50,3,140,350,35927.4
50mb,1,700m,50,3,140,400,37549.5
50mb,1,700m,50,3,140,450,35842.0
50mb,1,700m,50,3,140,500,34531.2
50mb,1,700m,50,3,160,350,43294.7
50mb,1,700m,50,3,160,400,46056.5
50mb,1,700m,50,3,160,450,45261.9
50mb,1,700m,50,3,160,500,43161.5
50mb,1,700m,50,3,180,350,53047.5
50mb,1,700m,50,3,180,400,52807.6
50mb,1,700m,50,3,180,450,53960.4
50mb,1,700m,50,3,180,500,55147.3
50mb,1,700m,50,3,200,350,63809.3
50mb,1,700m,50,3,200,400,66035.1
50mb,1,700m,50,3,200,450,62906.6
50mb,1,700m,50,3,200,500,63170.5
50mb,1,700m,50,4,0,350,14.5
50mb,1,700m,50,4,0,400,13.8
50mb,1,700m,50,4,0,450,15.0
50mb,1,700m,50,4,0,500,14.4
50mb,1,700m,50,4,20,350,30.2
50mb,1,700m,50,4,20,400,95.6
50mb,1,700m,50,4,20,450,59.4
50mb,1,700m,50,4,20,500,29.8
50mb,1,700m,50,4,40,350,1324.0
50mb,1,700m,50,4,40,400,823.0
50mb,1,700m,50,4,40,450,2788.2
50mb,1,700m,50,4,40,500,464.3
50mb,1,700m,50,4,60,350,7423.3
50mb,1,700m,50,4,60,400,6783.4
50mb,1,700m,50,4,60,450,8702.5
50mb,1,700m,50,4,60,500,8721.3
50mb,1,700m,50,4,80,350,13602.9
50mb,1,700m,50,4,80,400,14974.6
50mb,1,700m,50,4,80,450,16414.2
50mb,1,700m,50,4,80,500,13892.6
50mb,1,700m,50,4,100,350,26491.3
50mb,1,700m,50,4,100,400,34192.4
50mb,1,700m,50,4,100,450,24377.2
50mb,1,700m,50,4,100,500,29665.1
50mb,1,700m,50,4,120,350,33854.5
50mb,1,700m,50,4,120,400,33912.4
50mb,1,700m,50,4,120,450,33301.2
50mb,1,700m,50,4,120,500,34704.9
50mb,1,700m,50,4,140,350,44698.2
50mb,1,700m,50,4,140,400,40505.0
50mb,1,700m,50,4,140,450,40163.4
50mb,1,700m,50,4,140,500,43332.9
50mb,1,700m,50,4,160,350,49469.4
50mb,1,700m,50,4,160,400,51426.5
50mb,1,700m,50,4,160,450,60479.6
50mb,1,700m,50,4,160,500,47674.5
50mb,1,700m,50,4,180,350,63967.6
50mb,1,700m,50,4,180,400,59961.6
50mb,1,700m,50,4,180,450,60161.6
50mb,1,700m,50,4,180,500,62599.0
50mb,1,700m,50,4,200,350,68996.8
50mb,1,700m,50,4,200,400,73975.1
50mb,1,700m,50,4,200,450,74514.9
50mb,1,700m,50,4,200,500,74890.1
50mb,1,700m,50,5,0,350,14.1
50mb,1,700m,50,5,0,400,14.5
50mb,1,700m,50,5,0,450,14.6
50mb,1,700m,50,5,0,500,14.1
50mb,1,700m,50,5,20,350,25.5
50mb,1,700m,50,5,20,400,36.6
50mb,1,700m,50,5,20,450,29.2
50mb,1,700m,50,5,20,500,28.7
50mb,1,700m,50,5,40,350,2830.0
50mb,1,700m,50,5,40,400,3286.7
50mb,1,700m,50,5,40,450,4019.0
50mb,1,700m,50,5,40,500,3617.8
50mb,1,700m,50,5,60,350,12295.2
50mb,1,700m,50,5,60,400,7568.0
50mb,1,700m,50,5,60,450,9257.0
50mb,1,700m,50,5,60,500,8680.9
50mb,1,700m,50,5,80,350,18349.9
50mb,1,700m,50,5,80,400,18041.0
50mb,1,700m,50,5,80,450,16580.9
50mb,1,700m,50,5,80,500,18357.7
50mb,1,700m,50,5,100,350,25650.0
50mb,1,700m,50,5,100,400,27684.5
50mb,1,700m,50,5,100,450,24352.1
50mb,1,700m,50,5,100,500,27241.1
50mb,1,700m,50,5,120,350,35269.3
50mb,1,700m,50,5,120,400,40296.7
50mb,1,700m,50,5,120,450,43140.2
50mb,1,700m,50,5,120,500,39272.9
50mb,1,700m,50,5,140,350,43286.2
50mb,1,700m,50,5,140,400,44068.5
50mb,1,700m,50,5,140,450,42118.5
50mb,1,700m,50,5,140,500,44371.3
50mb,1,700m,50,5,160,350,50212.8
50mb,1,700m,50,5,160,400,48830.9
50mb,1,700m,50,5,160,450,54387.9
50mb,1,700m,50,5,160,500,49674.3
50mb,1,700m,50,5,180,350,61226.4
50mb,1,700m,50,5,180,400,58046.0
50mb,1,700m,50,5,180,450,60725.1
50mb,1,700m,50,5,180,500,56705.9
50mb,1,700m,50,5,200,350,70703.2
50mb,1,700m,50,5,200,400,67069.6
50mb,1,700m,50,5,200,450,68995.4
50mb,1,700m,50,5,200,500,67162.4
50mb,1,700m,50,6,0,350,14.2
50mb,1,700m,50,6,0,400,14.3
50mb,1,700m,50,6,0,450,14.3
50mb,1,700m,50,6,0,500,13.7
50mb,1,700m,50,6,20,350,28.3
50mb,1,700m,50,6,20,400,91.6
50mb,1,700m,50,6,20,450,81.3
50mb,1,700m,50,6,20,500,30.1
50mb,1,700m,50,6,40,350,2746.2
50mb,1,700m,50,6,40,400,5457.7
50mb,1,700m,50,6,40,450,3149.4
50mb,1,700m,50,6,40,500,4252.5
50mb,1,700m,50,6,60,350,9322.1
50mb,1,700m,50,6,60,400,8681.4
50mb,1,700m,50,6,60,450,9209.1
50mb,1,700m,50,6,60,500,9737.0
50mb,1,700m,50,6,80,350,22927.0
50mb,1,700m,50,6,80,400,19223.0
50mb,1,700m,50,6,80,450,20582.8
50mb,1,700m,50,6,80,500,21257.3
50mb,1,700m,50,6,100,350,27101.4
50mb,1,700m,50,6,100,400,32226.7
50mb,1,700m,50,6,100,450,28582.6
50mb,1,700m,50,6,100,500,28649.3
50mb,1,700m,50,6,120,350,37824.5
50mb,1,700m,50,6,120,400,38933.5
50mb,1,700m,50,6,120,450,35497.1
50mb,1,700m,50,6,120,500,40960.5
50mb,1,700m,50,6,140,350,47203.4
50mb,1,700m,50,6,140,400,48476.0
50mb,1,700m,50,6,140,450,50074.3
50mb,1,700m,50,6,140,500,46854.1
50mb,1,700m,50,6,160,350,54706.5
50mb,1,700m,50,6,160,400,53244.3
50mb,1,700m,50,6,160,450,58965.0
50mb,1,700m,50,6,160,500,58704.6
50mb,1,700m,50,6,180,350,64738.6
50mb,1,700m,50,6,180,400,63542.8
50mb,1,700m,50,6,180,450,61542.8
50mb,1,700m,50,6,180,500,64591.6
50mb,1,700m,50,6,200,350,71881.4
50mb,1,700m,50,6,200,400,73209.6
50mb,1,700m,50,6,200,450,79976.8
50mb,1,700m,50,6,200,500,71133.0
50mb,1,700m,50,7,0,350,14.2
50mb,1,700m,50,7,0,400,14.7
50mb,1,700m,50,7,0,450,13.8
50mb,1,700m,50,7,0,500,14.3
50mb,1,700m,50,7,20,350,124.1
50mb,1,700m,50,7,20,400,236.0
50mb,1,700m,50,7,20,450,212.3
50mb,1,700m,50,7,20,500,270.1
50mb,1,700m,50,7,40,350,3402.2
50mb,1,700m,50,7,40,400,3705.0
50mb,1,700m,50,7,40,450,4247.2
50mb,1,700m,50,7,40,500,3773.9
50mb,1,700m,50,7,60,350,10466.3
50mb,1,700m,50,7,60,400,12214.9
50mb,1,700m,50,7,60,450,12315.1
50mb,1,700m,50,7,60,500,12034.5
50mb,1,700m,50,7,80,350,20803.0
50mb,1,700m,50,7,80,400,21703.4
50mb,1,700m,50,7,80,450,20077.0
50mb,1,700m,50,7,80,500,18432.9
50mb,1,700m,50,7,100,350,29031.1
50mb,1,700m,50,7,100,400,29371.4
50mb,1,700m,50,7,100,450,30183.8
50mb,1,700m,50,7,100,500,28833.9
50mb,1,700m,50,7,120,350,37898.6
50mb,1,700m,50,7,120,400,40047.8
50mb,1,700m,50,7,120,450,38641.8
50mb,1,700m,50,7,120,500,42314.7
50mb,1,700m,50,7,140,350,50029.5
50mb,1,700m,50,7,140,400,49264.1
50mb,1,700m,50,7,140,450,43980.9
50mb,1,700m,50,7,140,500,48391.5
50mb,1,700m,50,7,160,350,54740.1
50mb,1,700m,50,7,160,400,56079.4
50mb,1,700m,50,7,160,450,55679.4
50mb,1,700m,50,7,160,500,56599.8
50mb,1,700m,50,7,180,350,60622.6
50mb,1,700m,50,7,180,400,64832.7
50mb,1,700m,50,7,180,450,63520.9
50mb,1,700m,50,7,180,500,66312.6
50mb,1,700m,50,7,200,350,80639.4
50mb,1,700m,50,7,200,400,77904.2
50mb,1,700m,50,7,200,450,72062.4
50mb,1,700m,50,7,200,500,80453.4
50mb,1,700m,50,8,0,350,14.0
50mb,1,700m,50,8,0,400,14.5
50mb,1,700m,50,8,0,450,14.1
50mb,1,700m,50,8,0,500,14.5
50mb,1,700m,50,8,20,350,390.3
50mb,1,700m,50,8,20,400,316.0
50mb,1,700m,50,8,20,450,376.9
50mb,1,700m,50,8,20,500,364.8
50mb,1,700m,50,8,40,350,4537.0
50mb,1,700m,50,8,40,400,3750.6
50mb,1,700m,50,8,40,450,5516.9
50mb,1,700m,50,8,40,500,3271.8
50mb,1,700m,50,8,60,350,13651.6
50mb,1,700m,50,8,60,400,11777.0
50mb,1,700m,50,8,60,450,10880.0
50mb,1,700m,50,8,60,500,10838.1
50mb,1,700m,50,8,80,350,23106.4
50mb,1,700m,50,8,80,400,19221.5
50mb,1,700m,50,8,80,450,18140.8
50mb,1,700m,50,8,80,500,21211.4
50mb,1,700m,50,8,100,350,30464.4
50mb,1,700m,50,8,100,400,29382.5
50mb,1,700m,50,8,100,450,31658.1
50mb,1,700m,50,8,100,500,31268.0
50mb,1,700m,50,8,120,350,38960.6
50mb,1,700m,50,8,120,400,40414.5
50mb,1,700m,50,8,120,450,40192.5
50mb,1,700m,50,8,120,500,41098.5
50mb,1,700m,50,8,140,350,44300.3
50mb,1,700m,50,8,140,400,48281.5
50mb,1,700m,50,8,140,450,49991.0
50mb,1,700m,50,8,140,500,47486.8
50mb,1,700m,50,8,160,350,57504.1
50mb,1,700m,50,8,160,400,61717.0
50mb,1,700m,50,8,160,450,56498.0
50mb,1,700m,50,8,160,500,55602.1
50mb,1,700m,50,8,180,350,64237.2
50mb,1,700m,50,8,180,400,66736.6
50mb,1,700m,50,8,180,450,65296.6
50mb,1,700m,50,8,180,500,69024.2
50mb,1,700m,50,8,200,350,73708.2
50mb,1,700m,50,8,200,400,74794.5
50mb,1,700m,50,8,200,450,74202.5
50mb,1,700m,50,8,200,500,75664.8
50mb,1,700m,50,9,0,350,14.2
50mb,1,700m,50,9,0,400,14.2
50mb,1,700m,50,9,0,450,14.1
50mb,1,700m,50,9,0,500,14.2
50mb,1,700m,50,9,20,350,251.1
50mb,1,700m,50,9,20,400,272.0
50mb,1,700m,50,9,20,450,387.8
50mb,1,700m,50,9,20,500,396.1
50mb,1,700m,50,9,40,350,3508.5
50mb,1,700m,50,9,40,400,3692.9
50mb,1,700m,50,9,40,450,5202.2
50mb,1,700m,50,9,40,500,6021.7
50mb,1,700m,50,9,60,350,15396.1
50mb,1,700m,50,9,60,400,10266.3
50mb,1,700m,50,9,60,450,13184.1
50mb,1,700m,50,9,60,500,11609.7
50mb,1,700m,50,9,80,350,21123.8
50mb,1,700m,50,9,80,400,23242.3
50mb,1,700m,50,9,80,450,22621.7
50mb,1,700m,50,9,80,500,19343.7
50mb,1,700m,50,9,100,350,30828.2
50mb,1,700m,50,9,100,400,26398.2
50mb,1,700m,50,9,100,450,32469.1
50mb,1,700m,50,9,100,500,30547.8
50mb,1,700m,50,9,120,350,42843.2
50mb,1,700m,50,9,120,400,42312.8
50mb,1,700m,50,9,120,450,40922.7
50mb,1,700m,50,9,120,500,40447.0
50mb,1,700m,50,9,140,350,51611.1
50mb,1,700m,50,9,140,400,47335.7
50mb,1,700m,50,9,140,450,46355.0
50mb,1,700m,50,9,140,500,51853.7
50mb,1,700m,50,9,160,350,59541.0
50mb,1,700m,50,9,160,400,59963.5
50mb,1,700m,50,9,160,450,56847.8
50mb,1,700m,50,9,160,500,54821.8
50mb,1,700m,50,9,180,350,66736.6
50mb,1,700m,50,9,180,400,67003.3
50mb,1,700m,50,9,180,450,60940.7
50mb,1,700m,50,9,180,500,66672.0
50mb,1,700m,50,9,200,350,78721.7
50mb,1,700m,50,9,200,400,84354.1
50mb,1,700m,50,9,200,450,80096.2
50mb,1,700m,50,9,200,500,80951.8
50mb,1,700m,50,10,0,350,14.4
50mb,1,700m,50,10,0,400,14.6
50mb,1,700m,50,10,0,450,14.0
50mb,1,700m,50,10,0,500,15.1
50mb,1,700m,50,10,20,350,337.0
50mb,1,700m,50,10,20,400,442.1
50mb,1,700m,50,10,20,450,338.5
50mb,1,700m,50,10,20,500,342.7
50mb,1,700m,50,10,40,350,3687.4
50mb,1,700m,50,10,40,400,3959.5
50mb,1,700m,50,10,40,450,5564.5
50mb,1,700m,50,10,40,500,3900.4
50mb,1,700m,50,10,60,350,10268.5
50mb,1,700m,50,10,60,400,11899.5
50mb,1,700m,50,10,60,450,10440.6
50mb,1,700m,50,10,60,500,13949.6
50mb,1,700m,50,10,80,350,21504.1
50mb,1,700m,50,10,80,400,20319.1
50mb,1,700m,50,10,80,450,23926.3
50mb,1,700m,50,10,80,500,20437.8
50mb,1,700m,50,10,100,350,30660.8
50mb,1,700m,50,10,100,400,33019.4
50mb,1,700m,50,10,100,450,28458.0
50mb,1,700m,50,10,100,500,30219.0
50mb,1,700m,50,10,120,350,39997.3
50mb,1,700m,50,10,120,400,39928.0
50mb,1,700m,50,10,120,450,40921.7
50mb,1,700m,50,10,120,500,39204.7
50mb,1,700m,50,10,140,350,49706.5
50mb,1,700m,50,10,140,400,47478.2
50mb,1,700m,50,10,140,450,52713.5
50mb,1,700m,50,10,140,500,51624.4
50mb,1,700m,50,10,160,350,53497.5
50mb,1,700m,50,10,160,400,60583.3
50mb,1,700m,50,10,160,450,58624.9
50mb,1,700m,50,10,160,500,60264.0
50mb,1,700m,50,10,180,350,92457.3
50mb,1,700m,50,10,180,400,93855.7
50mb,1,700m,50,10,180,450,73217.0
50mb,1,700m,50,10,180,500,59071.9
50mb,1,700m,50,10,200,350,68500.1
50mb,1,700m,50,10,200,400,65447.9
50mb,1,700m,50,10,200,450,64004.4
50mb,1,700m,50,10,200,500,66101.0
50mb,1,700m,50,11,0,350,26.7
50mb,1,700m,50,11,0,400,13.9
50mb,1,700m,50,11,0,450,14.5
50mb,1,700m,50,11,0,500,14.4
50mb,1,700m,50,11,20,350,359.9
50mb,1,700m,50,11,20,400,427.3
50mb,1,700m,50,11,20,450,102.5
50mb,1,700m,50,11,20,500,103.8
50mb,1,700m,50,11,40,350,4499.0
50mb,1,700m,50,11,40,400,2739.5
50mb,1,700m,50,11,40,450,2882.2
50mb,1,700m,50,11,40,500,3224.7
50mb,1,700m,50,11,60,350,6908.7
50mb,1,700m,50,11,60,400,7855.2
50mb,1,700m,50,11,60,450,7509.9
50mb,1,700m,50,11,60,500,9271.7
50mb,1,700m,50,11,80,350,14253.1
50mb,1,700m,50,11,80,400,14295.7
50mb,1,700m,50,11,80,450,15266.7
50mb,1,700m,50,11,80,500,15396.5
50mb,1,700m,50,11,100,350,25967.6
50mb,1,700m,50,11,100,400,22016.3
50mb,1,700m,50,11,100,450,24509.6
50mb,1,700m,50,11,100,500,23546.1
50mb,1,700m,50,11,120,350,32029.4
50mb,1,700m,50,11,120,400,30682.6
50mb,1,700m,50,11,120,450,33990.3
50mb,1,700m,50,11,120,500,27175.3
50mb,1,700m,50,11,140,350,50036.1
50mb,1,700m,50,11,140,400,40604.4
50mb,1,700m,50,11,140,450,39088.8
50mb,1,700m,50,11,140,500,37016.3
50mb,1,700m,50,11,160,350,47193.9
50mb,1,700m,50,11,160,400,50971.1
50mb,1,700m,50,11,160,450,36167.2
50mb,1,700m,50,11,160,500,52912.1
50mb,1,700m,50,11,180,350,57777.6
50mb,1,700m,50,11,180,400,58212.3
50mb,1,700m,50,11,180,450,41658.7
50mb,1,700m,50,11,180,500,54130.1
50mb,1,700m,50,11,200,350,60246.6
50mb,1,700m,50,11,200,400,97173.8
50mb,1,700m,50,11,200,450,65776.1
50mb,1,700m,50,11,200,500,65858.0
50mb,1,700m,50,12,0,350,20.9
50mb,1,700m,50,12,0,400,14.8
50mb,1,700m,50,12,0,450,14.5
50mb,1,700m,50,12,0,500,14.3
50mb,1,700m,50,12,20,350,405.5
50mb,1,700m,50,12,20,400,563.1
50mb,1,700m,50,12,20,450,632.7
50mb,1,700m,50,12,20,500,711.0
50mb,1,700m,50,12,40,350,5113.6
50mb,1,700m,50,12,40,400,4975.0
50mb,1,700m,50,12,40,450,5398.6
50mb,1,700m,50,12,40,500,7349.1
50mb,1,700m,50,12,60,350,13722.2
50mb,1,700m,50,12,60,400,14578.9
50mb,1,700m,50,12,60,450,14053.3
50mb,1,700m,50,12,60,500,10729.4
50mb,1,700m,50,12,80,350,23382.5
50mb,1,700m,50,12,80,400,21249.7
50mb,1,700m,50,12,80,450,21622.3
50mb,1,700m,50,12,80,500,21513.8
50mb,1,700m,50,12,100,350,36422.0
50mb,1,700m,50,12,100,400,31162.7
50mb,1,700m,50,12,100,450,36226.3
50mb,1,700m,50,12,100,500,32045.6
50mb,1,700m,50,12,120,350,40553.6
50mb,1,700m,50,12,120,400,41810.7
50mb,1,700m,50,12,120,450,46099.7
50mb,1,700m,50,12,120,500,45539.8
50mb,1,700m,50,12,140,350,47342.5
50mb,1,700m,50,12,140,400,53860.3
50mb,1,700m,50,12,140,450,47415.7
